stockSymbol;type;tickerPrice;quantity;lastDividend;fixedDividend;parValue;tickerMeanPrice;operation
JOE;Common;68.0;124;68.0;17.0;25.0;68.0;buy
POP;Common;56.0;10;56.0;63.0;0.0;56.0;buy
GIN;Common;10.0;7;10.0;45.0;85.0;10.0;sell
TEA;Preferred;32.0;126;32.0;9.0;6.0;32.0;sell
JOE;Preferred;72.0;79;72.0;51.0;4.0;68.0;buy
ALE;Common;1.0;188;1.0;61.0;14.0;1.0;buy
JOE;Common;48.0;51;48.0;10.0;35.0;68.0;sell
ALE;Preferred;49.0;49;49.0;15.0;61.0;1.0;sell
TEA;Preferred;48.0;122;48.0;28.0;14.0;32.0;buy
POP;Preferred;35.0;44;35.0;57.0;77.0;56.0;sell
POP;Preferred;75.0;177;75.0;7.0;52.0;56.0;buy
GIN;Preferred;19.0;115;19.0;66.0;2.0;10.0;buy
JOE;Common;7.0;174;7.0;24.0;28.0;68.0;sell
GIN;Preferred;4.0;70;4.0;84.0;31.0;10.0;buy
TEA;Common;58.0;10;58.0;7.0;17.0;32.0;sell
POP;Preferred;16.0;178;16.0;90.0;1.0;56.0;sell
TEA;Common;88.0;42;88.0;61.0;73.0;32.0;buy
GIN;Preferred;100.0;52;100.0;100.0;34.0;10.0;sell
JOE;Common;52.0;55;52.0;46.0;15.0;68.0;sell
GIN;Common;18.0;190;18.0;2.0;73.0;10.0;sell
TEA;Preferred;11.0;56;11.0;93.0;69.0;32.0;sell
ALE;Preferred;8.0;110;8.0;38.0;20.0;1.0;sell
JOE;Common;12.0;150;12.0;54.0;42.0;68.0;buy
JOE;Preferred;25.0;74;25.0;73.0;100.0;68.0;sell
JOE;Preferred;14.0;58;14.0;88.0;61.0;68.0;buy
GIN;Common;36.0;49;36.0;87.0;11.0;10.0;buy
GIN;Preferred;67.0;165;67.0;15.0;72.0;10.0;sell
GIN;Preferred;26.0;16;26.0;84.0;82.0;10.0;buy
GIN;Preferred;42.0;108;42.0;73.0;86.0;10.0;buy
JOE;Common;91.0;27;91.0;90.0;56.0;68.0;sell
ALE;Preferred;78.0;64;78.0;19.0;26.0;1.0;buy
POP;Preferred;78.0;27;78.0;74.0;88.0;56.0;sell
ALE;Common;100.0;26;100.0;58.0;6.0;1.0;buy
POP;Common;49.0;52;49.0;18.0;61.0;56.0;buy
ALE;Common;16.0;4;16.0;5.0;4.0;1.0;sell
TEA;Preferred;9.0;37;9.0;4.0;92.0;32.0;sell
GIN;Common;50.0;61;50.0;70.0;30.0;10.0;buy
JOE;Preferred;27.0;192;27.0;61.0;55.0;68.0;buy
GIN;Common;18.0;138;18.0;82.0;26.0;10.0;sell
GIN;Preferred;12.0;59;12.0;78.0;9.0;10.0;buy
POP;Preferred;6.0;200;6.0;43.0;55.0;56.0;sell
POP;Preferred;65.0;119;65.0;83.0;6.0;56.0;sell
POP;Preferred;96.0;125;96.0;43.0;10.0;56.0;sell
POP;Preferred;41.0;154;41.0;91.0;5.0;56.0;sell
POP;Common;61.0;40;61.0;91.0;37.0;56.0;buy
ALE;Common;91.0;103;91.0;26.0;83.0;1.0;sell
TEA;Preferred;1.0;55;1.0;46.0;10.0;32.0;sell
GIN;Common;58.0;58;58.0;58.0;21.0;10.0;sell
ALE;Preferred;5.0;171;5.0;48.0;90.0;1.0;sell
POP;Preferred;4.0;27;4.0;67.0;58.0;56.0;sell
GIN;Common;56.0;73;56.0;54.0;48.0;10.0;sell
POP;Common;65.0;137;65.0;1.0;71.0;56.0;sell
JOE;Preferred;74.0;150;74.0;87.0;9.0;68.0;buy
GIN;Common;91.0;122;91.0;45.0;33.0;10.0;sell
TEA;Preferred;71.0;6;71.0;43.0;36.0;32.0;buy
ALE;Preferred;1.0;168;1.0;57.0;37.0;1.0;sell
JOE;Preferred;5.0;67;5.0;78.0;83.0;68.0;buy
POP;Preferred;65.0;147;65.0;16.0;72.0;56.0;buy
JOE;Preferred;77.0;147;77.0;61.0;12.0;68.0;sell
GIN;Common;93.0;194;93.0;54.0;32.0;10.0;sell
JOE;Common;94.0;97;94.0;5.0;50.0;68.0;buy
GIN;Common;90.0;41;90.0;33.0;65.0;10.0;buy
ALE;Common;89.0;13;89.0;77.0;97.0;1.0;buy
TEA;Common;92.0;62;92.0;11.0;14.0;32.0;buy
ALE;Preferred;57.0;51;57.0;60.0;73.0;1.0;sell
POP;Preferred;19.0;191;19.0;55.0;38.0;56.0;sell
POP;Preferred;22.0;144;22.0;62.0;4.0;56.0;buy
TEA;Common;22.0;103;22.0;83.0;66.0;32.0;buy
POP;Preferred;90.0;15;90.0;41.0;18.0;56.0;buy
POP;Common;38.0;125;38.0;33.0;25.0;56.0;buy
ALE;Preferred;2.0;60;2.0;51.0;58.0;1.0;sell
GIN;Preferred;70.0;164;70.0;98.0;28.0;10.0;sell
ALE;Preferred;33.0;31;33.0;58.0;17.0;1.0;buy
POP;Common;26.0;52;26.0;64.0;14.0;56.0;sell
GIN;Common;27.0;139;27.0;29.0;4.0;10.0;sell
GIN;Preferred;11.0;157;11.0;42.0;54.0;10.0;sell
ALE;Common;76.0;176;76.0;81.0;45.0;1.0;buy
GIN;Common;46.0;126;46.0;91.0;43.0;10.0;buy
JOE;Common;24.0;16;24.0;32.0;6.0;68.0;sell
POP;Common;81.0;45;81.0;32.0;48.0;56.0;buy
TEA;Preferred;71.0;187;71.0;60.0;63.0;32.0;sell
POP;Common;34.0;15;34.0;25.0;0.0;56.0;sell
JOE;Preferred;32.0;140;32.0;26.0;5.0;68.0;sell
GIN;Common;82.0;3;82.0;7.0;13.0;10.0;buy
ALE;Common;46.0;52;46.0;19.0;53.0;1.0;buy
ALE;Preferred;46.0;11;46.0;69.0;47.0;1.0;buy
ALE;Common;98.0;37;98.0;9.0;98.0;1.0;sell
POP;Preferred;11.0;153;11.0;38.0;57.0;56.0;buy
JOE;Preferred;6.0;120;6.0;60.0;72.0;68.0;sell
ALE;Common;98.0;118;98.0;20.0;0.0;1.0;sell
ALE;Common;68.0;123;68.0;13.0;60.0;1.0;sell
POP;Preferred;63.0;50;63.0;40.0;90.0;56.0;buy
GIN;Common;54.0;54;54.0;10.0;80.0;10.0;buy
POP;Common;4.0;114;4.0;22.0;4.0;56.0;buy
JOE;Preferred;81.0;66;81.0;73.0;65.0;68.0;sell
TEA;Common;79.0;177;79.0;8.0;67.0;32.0;buy
GIN;Preferred;19.0;196;19.0;53.0;59.0;10.0;sell
POP;Preferred;66.0;186;66.0;48.0;29.0;56.0;buy
GIN;Common;48.0;68;48.0;11.0;16.0;10.0;sell
GIN;Preferred;22.0;15;22.0;79.0;17.0;10.0;sell
POP;Common;69.0;173;69.0;88.0;55.0;56.0;sell
ALE;Preferred;20.0;75;20.0;36.0;14.0;1.0;buy
GIN;Common;71.0;137;71.0;26.0;11.0;10.0;buy
POP;Preferred;77.0;167;77.0;25.0;49.0;56.0;sell
GIN;Preferred;87.0;62;87.0;8.0;53.0;10.0;buy
POP;Preferred;75.0;92;75.0;10.0;28.0;56.0;buy
GIN;Preferred;42.0;15;42.0;36.0;91.0;10.0;sell
POP;Common;6.0;161;6.0;29.0;15.0;56.0;sell
POP;Preferred;66.0;133;66.0;35.0;13.0;56.0;sell
GIN;Common;67.0;64;67.0;42.0;63.0;10.0;sell
JOE;Common;37.0;115;37.0;18.0;44.0;68.0;buy
ALE;Common;81.0;107;81.0;90.0;94.0;1.0;sell
JOE;Common;29.0;95;29.0;29.0;3.0;68.0;buy
TEA;Common;29.0;46;29.0;89.0;57.0;32.0;sell
GIN;Preferred;17.0;54;17.0;64.0;21.0;10.0;sell
GIN;Preferred;7.0;54;7.0;36.0;96.0;10.0;sell
ALE;Preferred;30.0;29;30.0;2.0;3.0;1.0;buy
TEA;Preferred;44.0;32;44.0;31.0;28.0;32.0;sell
GIN;Preferred;74.0;134;74.0;37.0;88.0;10.0;buy
JOE;Preferred;49.0;197;49.0;84.0;5.0;68.0;buy
POP;Preferred;14.0;128;14.0;88.0;57.0;56.0;sell
GIN;Preferred;94.0;182;94.0;5.0;49.0;10.0;sell
POP;Common;6.0;31;6.0;70.0;73.0;56.0;sell
ALE;Preferred;67.0;6;67.0;76.0;57.0;1.0;buy
JOE;Preferred;40.0;185;40.0;14.0;66.0;68.0;sell
ALE;Preferred;41.0;58;41.0;18.0;25.0;1.0;sell
JOE;Preferred;75.0;111;75.0;27.0;30.0;68.0;sell
JOE;Preferred;97.0;189;97.0;93.0;64.0;68.0;sell
ALE;Preferred;43.0;184;43.0;4.0;32.0;1.0;buy
ALE;Common;92.0;132;92.0;24.0;61.0;1.0;sell
POP;Common;25.0;20;25.0;7.0;65.0;56.0;sell
JOE;Common;53.0;175;53.0;72.0;18.0;68.0;buy
JOE;Preferred;62.0;171;62.0;99.0;49.0;68.0;buy
ALE;Common;32.0;54;32.0;38.0;78.0;1.0;buy
JOE;Common;35.0;13;35.0;3.0;29.0;68.0;buy
JOE;Preferred;96.0;150;96.0;81.0;32.0;68.0;buy
JOE;Common;38.0;6;38.0;41.0;30.0;68.0;buy
JOE;Preferred;99.0;140;99.0;13.0;56.0;68.0;sell
TEA;Preferred;72.0;96;72.0;25.0;96.0;32.0;buy
POP;Preferred;89.0;14;89.0;21.0;24.0;56.0;buy
GIN;Common;65.0;187;65.0;69.0;30.0;10.0;sell
ALE;Preferred;32.0;71;32.0;20.0;54.0;1.0;buy
POP;Common;70.0;141;70.0;21.0;43.0;56.0;buy
ALE;Preferred;10.0;164;10.0;94.0;43.0;1.0;buy
ALE;Preferred;15.0;185;15.0;94.0;6.0;1.0;sell
POP;Preferred;63.0;49;63.0;93.0;14.0;56.0;sell
POP;Preferred;6.0;60;6.0;77.0;93.0;56.0;buy
POP;Common;55.0;135;55.0;18.0;32.0;56.0;buy
POP;Preferred;99.0;37;99.0;13.0;26.0;56.0;buy
JOE;Common;81.0;27;81.0;67.0;4.0;68.0;sell
TEA;Preferred;29.0;73;29.0;69.0;95.0;32.0;sell
JOE;Preferred;75.0;115;75.0;74.0;29.0;68.0;buy
JOE;Common;39.0;70;39.0;44.0;49.0;68.0;sell
JOE;Common;94.0;125;94.0;4.0;71.0;68.0;buy
ALE;Common;4.0;114;4.0;48.0;39.0;1.0;buy
POP;Preferred;45.0;47;45.0;4.0;59.0;56.0;sell
ALE;Preferred;15.0;124;15.0;51.0;90.0;1.0;sell
JOE;Common;51.0;170;51.0;38.0;3.0;68.0;buy
JOE;Preferred;86.0;187;86.0;64.0;12.0;68.0;sell
POP;Preferred;91.0;152;91.0;66.0;21.0;56.0;sell
POP;Common;75.0;178;75.0;65.0;55.0;56.0;buy
JOE;Preferred;97.0;193;97.0;44.0;84.0;68.0;sell
POP;Common;64.0;134;64.0;69.0;8.0;56.0;sell
ALE;Preferred;26.0;131;26.0;91.0;74.0;1.0;sell
JOE;Preferred;77.0;10;77.0;36.0;11.0;68.0;sell
ALE;Preferred;61.0;62;61.0;68.0;77.0;1.0;buy
POP;Preferred;78.0;142;78.0;4.0;1.0;56.0;buy
TEA;Common;37.0;81;37.0;57.0;97.0;32.0;sell
GIN;Common;69.0;103;69.0;64.0;30.0;10.0;buy
JOE;Common;26.0;59;26.0;37.0;83.0;68.0;buy
JOE;Preferred;59.0;53;59.0;3.0;77.0;68.0;sell
JOE;Preferred;36.0;139;36.0;42.0;20.0;68.0;sell
GIN;Common;89.0;9;89.0;65.0;57.0;10.0;buy
GIN;Preferred;59.0;128;59.0;63.0;0.0;10.0;sell
TEA;Common;56.0;173;56.0;36.0;8.0;32.0;sell
POP;Common;29.0;138;29.0;93.0;5.0;56.0;buy
POP;Common;88.0;102;88.0;20.0;25.0;56.0;sell
GIN;Preferred;80.0;11;80.0;43.0;75.0;10.0;buy
POP;Preferred;22.0;66;22.0;68.0;65.0;56.0;buy
GIN;Common;64.0;51;64.0;4.0;81.0;10.0;buy
ALE;Preferred;36.0;115;36.0;81.0;38.0;1.0;buy
JOE;Preferred;60.0;81;60.0;18.0;10.0;68.0;buy
GIN;Preferred;47.0;144;47.0;23.0;21.0;10.0;buy
GIN;Common;73.0;86;73.0;17.0;14.0;10.0;buy
JOE;Preferred;97.0;127;97.0;87.0;40.0;68.0;sell
ALE;Preferred;57.0;53;57.0;46.0;41.0;1.0;buy
JOE;Common;50.0;12;50.0;95.0;56.0;68.0;sell
TEA;Preferred;38.0;155;38.0;100.0;85.0;32.0;buy
ALE;Common;15.0;66;15.0;25.0;52.0;1.0;buy
POP;Common;45.0;39;45.0;71.0;31.0;56.0;sell
JOE;Preferred;60.0;152;60.0;68.0;33.0;68.0;sell
POP;Preferred;64.0;138;64.0;16.0;21.0;56.0;sell
JOE;Preferred;66.0;96;66.0;97.0;62.0;68.0;sell
POP;Preferred;44.0;88;44.0;22.0;36.0;56.0;sell
GIN;Common;62.0;53;62.0;65.0;5.0;10.0;buy
POP;Preferred;65.0;135;65.0;63.0;24.0;56.0;buy
ALE;Preferred;47.0;32;47.0;50.0;70.0;1.0;sell
GIN;Common;22.0;199;22.0;57.0;64.0;10.0;buy
POP;Preferred;68.0;8;68.0;45.0;75.0;56.0;buy
JOE;Common;83.0;178;83.0;79.0;47.0;68.0;buy
ALE;Common;47.0;36;47.0;52.0;1.0;1.0;sell
GIN;Preferred;3.0;49;3.0;54.0;68.0;10.0;sell
JOE;Preferred;10.0;72;10.0;47.0;47.0;68.0;buy
JOE;Preferred;34.0;188;34.0;15.0;60.0;68.0;buy
TEA;Preferred;60.0;31;60.0;11.0;12.0;32.0;sell
GIN;Preferred;95.0;111;95.0;93.0;59.0;10.0;buy
GIN;Preferred;87.0;126;87.0;74.0;60.0;10.0;sell
TEA;Preferred;65.0;159;65.0;34.0;52.0;32.0;sell
ALE;Common;12.0;58;12.0;56.0;92.0;1.0;buy
ALE;Common;20.0;21;20.0;84.0;69.0;1.0;buy
POP;Common;49.0;152;49.0;6.0;76.0;56.0;buy
ALE;Common;73.0;97;73.0;56.0;77.0;1.0;buy
ALE;Preferred;41.0;160;41.0;34.0;92.0;1.0;buy
TEA;Preferred;78.0;96;78.0;32.0;47.0;32.0;sell
GIN;Preferred;59.0;82;59.0;3.0;18.0;10.0;sell
ALE;Common;55.0;86;55.0;68.0;17.0;1.0;buy
JOE;Common;31.0;93;31.0;27.0;18.0;68.0;buy
JOE;Preferred;46.0;178;46.0;76.0;24.0;68.0;sell
ALE;Common;78.0;70;78.0;92.0;82.0;1.0;buy
GIN;Preferred;38.0;30;38.0;46.0;7.0;10.0;sell
ALE;Preferred;51.0;169;51.0;77.0;94.0;1.0;sell
JOE;Preferred;70.0;153;70.0;46.0;48.0;68.0;sell
ALE;Preferred;64.0;80;64.0;18.0;54.0;1.0;sell
ALE;Common;37.0;45;37.0;41.0;45.0;1.0;sell
JOE;Common;71.0;3;71.0;46.0;66.0;68.0;buy
POP;Common;0.0;179;0.0;41.0;88.0;56.0;sell
JOE;Common;15.0;102;15.0;35.0;2.0;68.0;sell
ALE;Common;60.0;12;60.0;48.0;95.0;1.0;buy
GIN;Common;92.0;84;92.0;0.0;46.0;10.0;sell
POP;Common;12.0;149;12.0;28.0;99.0;56.0;sell
JOE;Preferred;67.0;111;67.0;43.0;87.0;68.0;buy
POP;Preferred;75.0;126;75.0;28.0;59.0;56.0;sell
ALE;Preferred;10.0;37;10.0;36.0;58.0;1.0;sell
ALE;Common;67.0;157;67.0;99.0;84.0;1.0;buy
JOE;Preferred;55.0;59;55.0;88.0;30.0;68.0;buy
ALE;Preferred;25.0;62;25.0;56.0;31.0;1.0;buy
TEA;Preferred;4.0;145;4.0;46.0;18.0;32.0;sell
GIN;Preferred;48.0;43;48.0;44.0;50.0;10.0;buy
POP;Preferred;25.0;70;25.0;35.0;65.0;56.0;buy
ALE;Preferred;59.0;75;59.0;37.0;45.0;1.0;sell
ALE;Common;92.0;19;92.0;79.0;70.0;1.0;buy
GIN;Common;75.0;112;75.0;30.0;74.0;10.0;sell
JOE;Common;18.0;51;18.0;58.0;99.0;68.0;sell
POP;Preferred;41.0;59;41.0;91.0;40.0;56.0;buy
ALE;Common;23.0;2;23.0;53.0;58.0;1.0;sell
ALE;Preferred;18.0;152;18.0;88.0;2.0;1.0;sell
JOE;Preferred;95.0;158;95.0;97.0;95.0;68.0;sell
GIN;Preferred;44.0;149;44.0;69.0;84.0;10.0;buy
TEA;Common;48.0;111;48.0;2.0;76.0;32.0;buy
POP;Preferred;35.0;10;35.0;58.0;78.0;56.0;buy
JOE;Common;29.0;193;29.0;6.0;57.0;68.0;buy
JOE;Preferred;100.0;37;100.0;16.0;47.0;68.0;sell
TEA;Preferred;33.0;75;33.0;61.0;43.0;32.0;sell
POP;Common;35.0;8;35.0;12.0;32.0;56.0;sell
JOE;Common;24.0;124;24.0;75.0;81.0;68.0;sell
GIN;Preferred;57.0;57;57.0;48.0;77.0;10.0;buy
POP;Common;48.0;82;48.0;53.0;79.0;56.0;buy
TEA;Preferred;4.0;44;4.0;86.0;40.0;32.0;buy
GIN;Preferred;21.0;178;21.0;32.0;87.0;10.0;sell
ALE;Common;10.0;117;10.0;22.0;82.0;1.0;sell
TEA;Common;26.0;94;26.0;50.0;70.0;32.0;sell
TEA;Preferred;40.0;121;40.0;31.0;54.0;32.0;sell
JOE;Preferred;25.0;186;25.0;15.0;36.0;68.0;sell
TEA;Preferred;24.0;157;24.0;81.0;60.0;32.0;sell
ALE;Common;8.0;155;8.0;51.0;54.0;1.0;buy
GIN;Common;81.0;123;81.0;84.0;88.0;10.0;buy
GIN;Preferred;37.0;39;37.0;30.0;100.0;10.0;sell
GIN;Preferred;19.0;111;19.0;92.0;62.0;10.0;sell
TEA;Preferred;53.0;23;53.0;85.0;21.0;32.0;sell
GIN;Preferred;92.0;100;92.0;51.0;55.0;10.0;buy
ALE;Preferred;68.0;34;68.0;27.0;82.0;1.0;sell
JOE;Common;80.0;93;80.0;28.0;55.0;68.0;buy
ALE;Preferred;73.0;125;73.0;65.0;64.0;1.0;sell
POP;Common;66.0;182;66.0;4.0;65.0;56.0;buy
GIN;Preferred;42.0;49;42.0;72.0;89.0;10.0;sell
POP;Preferred;49.0;114;49.0;73.0;98.0;56.0;sell
ALE;Common;48.0;72;48.0;12.0;16.0;1.0;buy
TEA;Common;6.0;172;6.0;11.0;44.0;32.0;sell
JOE;Common;39.0;117;39.0;5.0;93.0;68.0;buy
TEA;Common;25.0;118;25.0;66.0;7.0;32.0;buy
GIN;Common;14.0;22;14.0;52.0;92.0;10.0;sell
TEA;Common;19.0;167;19.0;60.0;3.0;32.0;buy
GIN;Common;4.0;8;4.0;47.0;21.0;10.0;sell
GIN;Preferred;65.0;5;65.0;1.0;24.0;10.0;sell
JOE;Common;63.0;134;63.0;9.0;20.0;68.0;sell
POP;Common;80.0;34;80.0;35.0;93.0;56.0;sell
POP;Common;7.0;64;7.0;97.0;16.0;56.0;buy
TEA;Preferred;94.0;63;94.0;19.0;28.0;32.0;sell
POP;Preferred;75.0;66;75.0;11.0;82.0;56.0;sell
POP;Preferred;93.0;69;93.0;6.0;71.0;56.0;buy
GIN;Preferred;36.0;88;36.0;14.0;78.0;10.0;buy
ALE;Preferred;56.0;183;56.0;49.0;64.0;1.0;sell
JOE;Common;3.0;110;3.0;24.0;57.0;68.0;buy
GIN;Common;34.0;179;34.0;9.0;52.0;10.0;buy
POP;Preferred;70.0;77;70.0;73.0;34.0;56.0;sell
POP;Preferred;2.0;102;2.0;8.0;73.0;56.0;buy
ALE;Common;24.0;153;24.0;88.0;8.0;1.0;sell
POP;Preferred;25.0;67;25.0;22.0;33.0;56.0;buy
POP;Common;53.0;43;53.0;64.0;27.0;56.0;sell
TEA;Preferred;97.0;76;97.0;14.0;83.0;32.0;sell
POP;Common;32.0;45;32.0;38.0;11.0;56.0;sell
POP;Common;57.0;171;57.0;3.0;95.0;56.0;buy
POP;Preferred;76.0;108;76.0;23.0;37.0;56.0;buy
POP;Preferred;3.0;44;3.0;59.0;86.0;56.0;buy
GIN;Preferred;16.0;106;16.0;64.0;26.0;10.0;sell
TEA;Preferred;17.0;45;17.0;50.0;53.0;32.0;sell
JOE;Preferred;31.0;193;31.0;83.0;46.0;68.0;sell
POP;Common;18.0;75;18.0;81.0;90.0;56.0;sell
JOE;Preferred;44.0;100;44.0;96.0;97.0;68.0;sell
GIN;Common;39.0;17;39.0;53.0;88.0;10.0;buy
JOE;Common;94.0;43;94.0;79.0;68.0;68.0;sell
JOE;Preferred;55.0;89;55.0;92.0;99.0;68.0;sell
JOE;Common;81.0;83;81.0;44.0;89.0;68.0;sell
ALE;Preferred;67.0;118;67.0;56.0;67.0;1.0;sell
TEA;Preferred;32.0;9;32.0;35.0;79.0;32.0;buy
GIN;Preferred;53.0;56;53.0;15.0;44.0;10.0;buy
JOE;Preferred;34.0;106;34.0;51.0;60.0;68.0;buy
GIN;Preferred;15.0;111;15.0;84.0;3.0;10.0;sell
JOE;Common;97.0;183;97.0;47.0;31.0;68.0;buy
ALE;Common;7.0;99;7.0;2.0;5.0;1.0;buy
JOE;Preferred;63.0;54;63.0;39.0;98.0;68.0;buy
JOE;Preferred;43.0;22;43.0;95.0;31.0;68.0;buy
GIN;Common;76.0;181;76.0;11.0;2.0;10.0;buy
TEA;Common;83.0;174;83.0;28.0;75.0;32.0;sell
ALE;Preferred;94.0;69;94.0;63.0;1.0;1.0;sell
GIN;Common;97.0;137;97.0;41.0;63.0;10.0;buy
JOE;Preferred;90.0;68;90.0;34.0;14.0;68.0;sell
POP;Preferred;45.0;190;45.0;23.0;23.0;56.0;buy
POP;Preferred;40.0;50;40.0;66.0;35.0;56.0;sell
GIN;Preferred;81.0;163;81.0;95.0;27.0;10.0;sell
JOE;Common;15.0;35;15.0;24.0;76.0;68.0;sell
GIN;Preferred;95.0;41;95.0;37.0;4.0;10.0;sell
POP;Preferred;64.0;143;64.0;11.0;82.0;56.0;buy
GIN;Common;55.0;182;55.0;72.0;21.0;10.0;buy
GIN;Common;44.0;12;44.0;88.0;31.0;10.0;buy
TEA;Common;37.0;183;37.0;81.0;0.0;32.0;buy
TEA;Preferred;68.0;34;68.0;91.0;98.0;32.0;buy
ALE;Preferred;42.0;19;42.0;49.0;2.0;1.0;buy
JOE;Common;52.0;195;52.0;89.0;64.0;68.0;sell
GIN;Preferred;19.0;128;19.0;56.0;27.0;10.0;sell
JOE;Common;98.0;25;98.0;40.0;35.0;68.0;buy
ALE;Common;31.0;85;31.0;30.0;1.0;1.0;buy
TEA;Common;1.0;196;1.0;93.0;36.0;32.0;sell
JOE;Preferred;36.0;20;36.0;37.0;58.0;68.0;buy
JOE;Preferred;87.0;194;87.0;74.0;49.0;68.0;buy
TEA;Preferred;24.0;194;24.0;76.0;7.0;32.0;sell
ALE;Preferred;42.0;17;42.0;41.0;2.0;1.0;buy
GIN;Preferred;3.0;92;3.0;12.0;40.0;10.0;sell
JOE;Preferred;72.0;121;72.0;81.0;11.0;68.0;sell
GIN;Common;78.0;33;78.0;43.0;83.0;10.0;buy
POP;Preferred;73.0;52;73.0;40.0;43.0;56.0;sell
ALE;Common;11.0;153;11.0;33.0;88.0;1.0;buy
ALE;Preferred;12.0;119;12.0;62.0;48.0;1.0;sell
ALE;Preferred;20.0;146;20.0;97.0;85.0;1.0;buy
ALE;Common;53.0;77;53.0;40.0;44.0;1.0;sell
ALE;Common;36.0;135;36.0;59.0;24.0;1.0;buy
POP;Common;86.0;100;86.0;84.0;91.0;56.0;sell
JOE;Preferred;70.0;11;70.0;71.0;83.0;68.0;buy
GIN;Preferred;41.0;14;41.0;43.0;61.0;10.0;buy
JOE;Common;54.0;102;54.0;59.0;15.0;68.0;sell
TEA;Common;38.0;32;38.0;52.0;45.0;32.0;buy
GIN;Preferred;32.0;33;32.0;12.0;7.0;10.0;buy
ALE;Preferred;42.0;113;42.0;28.0;24.0;1.0;sell
ALE;Preferred;25.0;72;25.0;30.0;14.0;1.0;sell
JOE;Preferred;10.0;21;10.0;15.0;57.0;68.0;buy
ALE;Preferred;70.0;102;70.0;56.0;66.0;1.0;sell
POP;Preferred;79.0;135;79.0;8.0;7.0;56.0;sell
JOE;Common;97.0;164;97.0;71.0;90.0;68.0;sell
GIN;Preferred;34.0;138;34.0;62.0;75.0;10.0;sell
GIN;Common;28.0;75;28.0;13.0;88.0;10.0;sell
GIN;Preferred;37.0;191;37.0;99.0;66.0;10.0;sell
POP;Common;32.0;96;32.0;99.0;86.0;56.0;buy
ALE;Preferred;45.0;139;45.0;70.0;79.0;1.0;buy
POP;Preferred;82.0;41;82.0;88.0;44.0;56.0;buy
ALE;Common;88.0;142;88.0;19.0;12.0;1.0;buy
GIN;Common;3.0;70;3.0;8.0;9.0;10.0;sell
POP;Common;77.0;89;77.0;27.0;91.0;56.0;buy
TEA;Preferred;32.0;92;32.0;59.0;51.0;32.0;buy
JOE;Common;85.0;50;85.0;19.0;33.0;68.0;buy
JOE;Preferred;63.0;99;63.0;75.0;61.0;68.0;buy
POP;Common;62.0;45;62.0;25.0;30.0;56.0;buy
ALE;Preferred;44.0;181;44.0;66.0;40.0;1.0;sell
GIN;Preferred;37.0;119;37.0;4.0;15.0;10.0;buy
TEA;Common;92.0;57;92.0;56.0;72.0;32.0;sell
POP;Preferred;3.0;133;3.0;69.0;8.0;56.0;sell
JOE;Preferred;79.0;194;79.0;82.0;87.0;68.0;sell
GIN;Preferred;29.0;25;29.0;44.0;70.0;10.0;buy
GIN;Common;38.0;107;38.0;61.0;96.0;10.0;sell
GIN;Preferred;44.0;117;44.0;17.0;55.0;10.0;buy
